action id edge_id distance d1 d2 d3 d4 d5 d6 d7 d8 d9 d10
1 9725 11804 0.3967923480243768 0.08472385016549826 0.11433220111368601 0.09663375457324354 0.13814191460777964 0.08204775238525644 0.010806409485264982 0.14833390108359465 0.05796025033196207 0.18440722586520059 0.08261274038851388 
1 9726 744 0.28129083643238406 0.06972638059125982 0.003803807596419274 0.16724449069107092 0.17634102735618146 0.005518030289769936 0.15442205558262495 0.15391652201437575 0.06492519129709198 0.014024928165660365 0.19007756641554546 
1 9727 17279 0.1815907447259878 0.007887578210861767 0.1388194365069239 0.05050113078367913 0.057799712641904956 0.0731547550242252 0.16620643166186147 0.1809666374639988 0.09902484387821833 0.1559573439661601 0.0696821298621662 
1 9728 15329 0.21014581689153267 0.0688634238186473 0.045720433231542935 0.13518733662401625 0.11000647514739278 0.12667724243735196 0.12679049040495055 0.2315693179307546 0.06558290132369571 0.0143778970860079 0.07522448199564002 
1 9729 13910 0.8977240847141265 0.06350833043582067 0.1811209367635623 0.0047718560728304054 0.1302403717072982 0.029252031028012163 0.15930606688844534 0.1493630676840202 0.10250995779546035 0.17739571318671227 0.0025316684378381485 
1 9730 8946 0.5350153832092641 0.08288957292181211 0.04177827678329865 0.17852188943699207 0.045048251677624114 0.07067278091754764 0.13342988835502415 0.06597721487967179 0.15793827791462342 0.10120206690484175 0.12254178020856435 
1 9731 9702 0.05598440621802403 0.09927081147535861 0.23010357054158107 0.048409370058652285 0.02565529866028297 0.08913743483359712 0.020986391806152842 0.11498546861441844 0.22312992471476864 0.10951772432711397 0.03880400496807419 
1 9732 21473 0.6477865650260456 0.062245693767847596 0.1093792976929721 0.05017202775882854 0.1317915087173481 0.16663652902909873 0.06820150507539734 0.16625168749058375 0.14838018024514918 0.08490353085101093 0.012038039371763804 
1 9733 20197 0.09728590273107329 0.09049089354909609 0.09899407382024933 0.0323632163422252 0.157896013161761 0.05388727927418858 0.16498025559349538 0.161143960973212 0.04754594988177846 0.10499462791258594 0.08770372949140835 
1 9734 4258 0.13703602169282258 0.14507264119924426 0.19987370839110044 0.01723503831800148 0.11560658467724415 0.02978540449946554 0.19550794031096574 0.16841595168438114 0.07642059724198783 2.0965516586008308e-05 0.052061168161023234 
1 9735 13406 0.9976756104038439 0.07975373441385085 0.12013799200166524 0.06891479728096217 0.09518411936093733 0.023093560067583504 0.0660560197832374 0.1515454220200675 0.136148529896729 0.11627150469851782 0.14289432047644912 
1 9736 15784 0.23870305013003668 0.031022268477642934 0.10205211479099496 0.22844532801586176 0.23612847060116554 0.030667946645435745 0.00866166780841798 0.07263520381971242 0.08282960275672116 0.1489719050356486 0.058585492048399114 
1 9737 16105 0.8369835772036409 0.14570698533168824 0.13092103551633535 0.007442823376302569 0.08516833632440883 0.021107339643415716 0.26955453284190267 0.004844177729181567 0.06143341330914948 0.035950852271549726 0.23787050365606577 
1 9738 14149 0.33777110949942335 0.09902508980047063 0.11240198006738189 0.10529354433369864 0.09538601391297594 0.10524827132749322 0.10800000118335344 0.0727636932925741 0.09970196285088215 0.10047543422666055 0.10170400900450953 
1 9739 11031 0.2601968846717089 0.020575015063551087 0.15854330196760796 0.07222457846922418 0.08254034210531531 0.11370554049251487 0.10820479241040715 0.15479452308123282 0.07439582578956065 0.1695830129778345 0.04543306764275158 
1 9740 14103 0.3548675643111687 0.0927619593284937 0.08350420624988357 0.002509749556095124 0.18014404012045984 0.2031329778470718 0.06969745574264885 0.015449190459732665 0.07419727055956683 0.23296226346227528 0.045640886673772474 
1 9741 624 0.02563389206746003 0.06207368127810702 0.15968847265028602 0.10963878085889213 0.1652505824862053 0.12145954996474263 0.04180601853643877 0.08380321669289982 0.06742786944025919 0.06414775396336382 0.12470407412880531 
1 9742 5234 0.5477955862774152 0.15681627574499077 0.07794240283084859 0.06313366655027798 0.042927800582592164 0.02595447193170396 0.10989555450819577 0.15505734937303767 0.13400882009450774 0.1761928582038152 0.05807080018003021 
1 9743 14381 0.853578372202626 0.12586580122660537 0.15367248803222155 0.060620592649738715 0.07783597208827796 0.13958333220209 0.005283774718810277 0.05735950430360321 0.11742949330849603 0.11155822524354186 0.15079081622661503 
1 9744 5850 0.10789959412759764 0.15161093133166423 0.1218063615762614 0.04363137724611849 0.1713844072845587 0.11659289936103301 0.17805341366087243 0.036997262066633035 0.07719027317064173 0.026730938542411837 0.07600213575980494 
1 9745 17319 0.6228530310299952 0.07361918173199171 0.2033885228102174 0.03207099054466852 0.07779142196946946 0.08403383658209758 0.07021831957073474 0.20410428691512214 0.13622606812487476 0.08610184529985519 0.03244552645096842 
1 9746 16020 0.4811237624067721 0.02080576944281115 0.12469348977092948 0.10889700635499382 0.1667147903531489 0.01388775550118735 0.12556796454881197 0.1752817828908434 0.07239994929516988 0.0860065309228634 0.10574496091924065 
1 9747 15195 0.0071362372736064605 0.09720466611159755 0.13036487817680428 0.15936884457592473 0.03507850123204146 0.10916368050385418 0.09838622847922653 0.11355774302230982 0.08369240532249982 0.09197694705311966 0.08120610552262193 
1 9748 13931 0.9998743811297232 0.18544393374170393 0.13601896780580058 0.02972729176094319 0.0425711729408558 0.05126941506422381 0.1582296794065709 0.03657521920167741 0.1656292201556235 0.10624304922150474 0.08829205070109625 
1 9749 15285 0.12738513024336418 0.08575428100715055 0.10581783123084308 0.07474339927288853 0.12910034398444276 0.13869180393894948 0.12567744338110676 0.08199557481717722 0.06646280387888104 0.133805856664543 0.05795066182401765 
1 9750 16907 0.21112319516944555 0.1634024780076957 0.1210514693778534 0.11965014943355094 0.12141496651774564 0.06079294778966741 0.06531298975996074 0.0697806231292843 0.14532444869760497 0.03599055324977928 0.09727937403685745 
1 9751 8698 0.5926962939310203 0.19295124059875055 0.1385215081325593 0.010202918948592758 0.056516163176265434 0.0034575753303503413 0.029058142990585952 0.02901388757853713 0.14178484819638848 0.2116874196462699 0.18680629540170007 
1 9752 7156 0.1928525107002248 0.1270931720265597 0.16244458613191348 0.0006499233211736538 0.07916998936141378 0.0794954540666474 0.14534197756149536 0.09296354885888737 0.14581048235905453 0.10065935564261243 0.06637151067024238 
1 9753 17327 0.14261386523614816 0.0026906798605439634 0.05714042981602263 0.23001324364480438 0.18968515228350905 0.019665171985975723 0.1553351456962806 0.1395013983437834 0.056246653724211434 0.14337683643811092 0.006345288206758055 
1 9754 14179 0.08545981806400338 0.05759188073786355 0.12411629338774233 0.13827754706164314 0.12714779863298903 0.13992161578332848 0.006596995997301835 0.008735609932528834 0.07875276633676959 0.20272432503913823 0.116135167090695 
1 9755 17350 0.635668043919845 0.194081869559942 0.11603680423970522 0.14449872749133247 0.2258101952202651 0.017899940766843557 0.09255403453557172 0.026182509054166126 0.02391843544957897 0.03272562747794694 0.1262918562046478 
1 9756 20442 0.6347639447338759 0.07502276086525443 0.07783866061511373 0.08460760406061077 0.15308701287390988 0.07263100506573364 0.08916462690981786 0.14897178338817696 0.12156175817175763 0.12372254040887544 0.053392247640749874 
1 9757 19787 0.008174416655752581 0.08382805155209698 0.03242290921005366 0.04720608269160433 0.015309856415139064 0.08762600254656258 0.12857410478118533 0.12530748915369344 0.1598776232937261 0.15733185849598164 0.16251602185995698 
1 9758 17950 0.04135044495522533 0.1001610383236291 0.10325737961868167 0.009792416522423214 0.017555506938056912 0.16474771000891061 0.08442426623339816 0.16174554116119486 0.12266237868689796 0.09535059837458451 0.1403031641322231 
1 9759 4259 0.4184701994657337 0.12733982425857657 0.11854956754355749 0.015408922999702635 0.1358959416155031 0.1188790840077949 0.1345910152498274 0.07905564430658274 0.08630446883505224 0.041575524665702114 0.1424000065177011 
1 9760 15300 0.656902407422096 0.10307385431300374 0.03132926477064632 0.027650115378581253 0.25173829798273256 0.07607741455811161 0.22779740783307423 0.05454410840970907 0.09539182240338988 0.1071840634003557 0.02521365095039551 
1 9761 10359 0.9328238792187085 0.10840121226699306 0.1071564588218779 0.13760574817678975 0.13952854994727834 0.09308389281623851 0.06540660107829982 0.0015658809105500275 0.1369579461340266 0.13723414818591906 0.07305956166202696 
1 9762 3176 0.28951576969113024 0.004434429400923034 0.1691836050892214 0.19425363978364282 0.16540104107986622 0.05387122694184039 0.0060366449060509295 0.05209837041623349 0.15982314127337932 0.06635095509778506 0.12854694601105723 
1 9763 9739 0.5097547206735225 0.013084528967542546 0.022510420815387847 0.18527212472974555 0.21389076386352723 0.07397302431489682 0.04461936610631127 0.013891253754062773 0.2165978382222951 0.0929625926161687 0.12319808661006218 
1 9764 1198 0.539642047784218 0.05582405076513031 0.06143813193959841 0.1814420209860179 0.003936882653919275 0.19573837566167235 0.041584349634540406 0.13223491274596644 0.02587138076341807 0.18373858690333864 0.11819130794639833 
1 9765 5260 0.5422270993298176 0.01470635450096451 0.11571609469419068 0.07049284942968664 0.09644128758233342 0.10753593840867406 0.19614802538239706 0.08072234319675418 0.1571908724236807 0.14855644477061564 0.0124897896107033 
1 9766 7862 0.566873608392521 0.015603102418278102 0.1612590863206952 0.0432593103125875 0.21480438348973754 0.23096120796246788 0.0915396679517408 0.00013610867120353735 0.0061287731818902924 0.1307391498339729 0.10556920985742625 
1 9767 12009 0.5432021388962442 0.13223138715539537 0.12157959441702425 0.13581628249581015 0.13318125073923884 0.002476080369581799 0.06465879007234214 0.03276628575953268 0.12673321272683966 0.12736840339124794 0.12318871287298715 
1 9768 388 0.5295376724896426 0.07757625647112829 0.03297184216840792 0.027461826947434553 0.11924062676929761 0.09524213484329758 0.10555409063522016 0.12070899096945084 0.048197489066878554 0.18635597071995055 0.18669077140893411 
1 9769 5518 0.8506508579738897 0.1065701986254968 0.08822383541467603 0.15175211887037626 0.1366209584943328 0.033810729251749556 0.12308281048858358 0.14492606401817357 0.020985729728985728 0.04583308131163278 0.148194473795993 
1 9770 3279 0.19359888704506545 0.10686756999997245 0.021652104904303224 0.1470603189146971 0.06161288081323793 0.12890129663127983 0.20886046827490043 0.06571403836623756 0.12640690350242773 0.0321952809787861 0.10072913761415772 
1 9771 16682 0.4550963234934111 0.13916364669138986 0.14881259829626384 0.07449661835110226 0.0083109440430639 0.11920205621102029 0.12349053585706497 0.14737840713571834 0.02750975785068724 0.09081923202775816 0.12081620353593113 
1 9772 13453 0.6056780369083666 0.19722479451569655 0.03127195373792821 0.14326705562345862 0.13057426025066937 0.10018802828301256 0.01040869830402932 0.11236652931678305 0.10478400576787085 0.16174147797360816 0.008173196226943468 
1 9773 6930 0.3762653567723854 0.083147754855856 0.004542055019061975 0.1886791403020856 0.0942217862510923 0.15893951004428739 0.06330314379934283 0.0744447718466495 0.08887535600200867 0.18928706297358971 0.05455941890602595 
1 9774 4213 0.8679757013145754 0.04229739008052608 0.1495812467626438 0.1595554432617923 0.11471317715278502 0.06170233041903419 0.0477876874638596 0.09413408422853455 0.03469519253156837 0.1551909839172486 0.14034246418200724 
1 9775 13323 0.7164186517958032 0.1376511409680131 0.14137514519191038 0.0667556027629356 0.13210041802408104 0.14196747783823832 0.13151399946244435 0.06131625255676372 0.07950094836133152 0.02878969947869849 0.07902931535558357 
1 9776 9774 0.64221418826929 0.047301496650141835 0.0454431302296283 0.08789367817029457 0.12879542303353414 0.1292712314397533 0.07718733907947423 0.1620764309579177 0.09163614562812794 0.12224534835204151 0.10814977645908654 
1 9777 2429 0.401554496996251 0.12165277401310687 0.13756362273243586 0.2023482677278996 0.16093465153078423 0.08623821696246985 0.0074095479384366884 0.02082696680385921 0.0015468830257991096 0.11594836113056063 0.14553070813464805 
1 9778 18537 0.7071838780929476 0.031598149482625376 0.13595345795087155 0.1910937605272134 0.04612230469980879 0.14513780832464598 0.10722939547296563 0.09932140128801388 0.010830515283475482 0.15056821801859938 0.08214498895178056 
1 9779 7559 0.28429399881754114 0.1668044781522353 0.04602091729628918 0.15856846405963212 0.1391531145074859 0.1041180312842844 0.07411882734022872 0.02997305728718391 0.03306492137507572 0.11819138080230832 0.12998680789527656 
1 9780 4610 0.9809454418744189 0.010086262425951996 0.14942000633497107 0.09676241893499797 0.09168187940877846 0.07808324797197333 0.11454823760942999 0.17029515146406965 0.1373844135936491 0.12784879573226454 0.02388958652391398 
1 9781 15152 0.9435348575669475 0.10400749691314669 0.12656675540842938 0.11382144200709852 0.09723949838092642 0.16753149199300663 0.10920119199323415 0.002529389835545953 0.15987089883413194 0.011985886850186629 0.10724594778429379 
1 9782 17971 0.6199736560871192 0.06208911961116481 0.12559442950470748 0.009973953836481218 0.13744569179755795 0.11028315232446174 0.14420844148844275 0.0317487834347387 0.08374507569582468 0.14281096532628385 0.1521003869803368 
1 9783 6495 0.05741138725567674 0.08287992329362484 0.06273395268791604 0.22024136124130916 0.0733553925317336 0.05753428849600383 0.19718823932713295 0.1975522339430857 0.012962950212668484 0.07250701389568256 0.02304464437084283 
1 9784 9997 0.9964586067557379 0.1442776011845941 0.18976288309624328 0.07260921620313461 0.11156803911963943 0.1214222448814612 0.03614605449722463 0.07742701032208314 0.021798394880312596 0.06790831465673272 0.15708024115857444 
1 9785 3781 0.4038895135159106 0.0665238366634426 0.03259013386091464 0.03004938662179132 0.11082235973356666 0.0889746872584289 0.020872774819369704 0.18715897136000945 0.15443860436900267 0.15857326596405205 0.14999597934942208 
1 9786 15384 0.5781614640018772 0.12337404734599777 0.01318727914226088 0.09454044388365467 0.09647854448554953 0.1410046396286019 0.0739979754600818 0.13417474963308018 0.08708148765472937 0.13749544234573566 0.09866539042030825 
1 9787 16063 0.7042923634681654 0.11672173447092565 0.1673283980159598 0.1671502628361191 0.01638590635801472 0.13273085058592182 0.04577261180673432 0.008927321969768786 0.10164289822331798 0.1006956079516761 0.14264440778156173 
1 9788 7023 0.8262652195006304 0.1644092579777915 0.021517016472286654 0.05236293210762549 0.04603620649442514 0.08472431065881621 0.1128403071712815 0.19044858520463173 0.20437748927189447 0.10318765739539386 0.020096237245853223 
1 9789 8985 0.6392702880340417 0.030743614762892564 0.1842455558850331 0.11812876841041933 0.17433489163054253 0.034265727492719125 0.18071482016051574 0.07211950532866981 0.03733587939144708 0.08334345067740472 0.08476778626035597 
